,loss,dice_coef,val_loss,val_dice_coef
0,0.7144781947135925,0.31785252690315247,0.9998264312744141,0.0003203887608833611
1,0.6119823455810547,0.4479215443134308,0.9567694067955017,0.07159210741519928
2,0.6064584851264954,0.4531361162662506,0.5893754363059998,0.5040413737297058
3,0.5838494896888733,0.4839673340320587,0.586137056350708,0.48702943325042725
4,0.565902054309845,0.5034139156341553,0.5488369464874268,0.5511918067932129
5,0.5573510527610779,0.5105040669441223,0.586101770401001,0.4614713191986084
6,0.5532619953155518,0.5188959836959839,0.5628732442855835,0.4976597726345062
7,0.5458836555480957,0.5251594185829163,0.5656418204307556,0.5393891930580139
8,0.5371385812759399,0.5366592407226562,0.5518320798873901,0.491995632648468
9,0.5321853756904602,0.5421860218048096,0.5329580903053284,0.5447538495063782
10,0.5267343521118164,0.5480440258979797,0.5595648288726807,0.48802539706230164
11,0.5274052619934082,0.5479450225830078,0.5742573738098145,0.5506693124771118
12,0.516190767288208,0.559920608997345,0.5377802848815918,0.561540961265564
13,0.5270483493804932,0.5471328496932983,0.6058940291404724,0.5050821304321289
14,0.5087739825248718,0.5680579543113708,0.5307928919792175,0.5671351552009583
15,0.502814531326294,0.5755404829978943,0.5430904030799866,0.5423459410667419
16,0.5051345229148865,0.572064220905304,0.5077197551727295,0.5730745792388916
17,0.49651843309402466,0.5824527144432068,0.5185069441795349,0.5700450539588928
18,0.5016856789588928,0.5744694471359253,0.5023162364959717,0.5747436881065369
19,0.4899711310863495,0.589889645576477,0.5200178027153015,0.5492774844169617
20,0.4978529214859009,0.5817767977714539,0.5172637701034546,0.5440140962600708
21,0.4832550883293152,0.5979887843132019,0.5229052305221558,0.5385564565658569
22,0.481091171503067,0.5995217561721802,0.527696430683136,0.5844888687133789
23,0.4901409447193146,0.5882872939109802,0.5150477290153503,0.5628764033317566
24,0.4775145947933197,0.6038835644721985,0.5042059421539307,0.5938044190406799
25,0.4914360046386719,0.5909377336502075,0.5135359168052673,0.5651165843009949
26,0.4801976978778839,0.6020038723945618,0.513104259967804,0.5843780636787415
27,0.47473394870758057,0.6083111763000488,0.5006191730499268,0.5905793905258179
28,0.47958001494407654,0.6005299091339111,0.5620000958442688,0.5584254860877991
29,0.4654974341392517,0.6177817583084106,0.5090267062187195,0.5870669484138489
